experiment,instance,time,size,lb,ub,optimal
oracle,le450_25c.col,1372,165615,25,29,False
oracle,le450_25c.col,1382,166079,25,29,False
oracle,le450_25c.col,1391,166585,25,29,False
oracle,le450_25c.col,1401,167084,25,29,False
oracle,le450_25c.col,1410,167561,25,29,False
oracle,le450_25c.col,1420,168018,25,29,False
oracle,le450_25c.col,1430,168524,25,29,False
oracle,le450_25c.col,1440,169030,25,29,False
oracle,le450_25c.col,1449,169560,25,29,False
oracle,le450_25c.col,1459,169948,25,29,False
oracle,le450_25c.col,1469,170539,25,29,False
oracle,le450_25c.col,1479,170997,25,29,False
oracle,le450_25c.col,1490,171535,25,29,False
oracle,le450_25c.col,1501,171994,25,29,False
oracle,le450_25c.col,1511,172331,25,29,False
oracle,le450_25c.col,1521,172807,25,29,False
oracle,le450_25c.col,1531,173236,25,29,False
oracle,le450_25c.col,1542,173661,25,29,False
oracle,le450_25c.col,1551,174127,25,29,False
oracle,le450_25c.col,1562,174664,25,29,False
oracle,le450_25c.col,1573,175297,25,29,False
oracle,le450_25c.col,1583,175872,25,29,False
oracle,le450_25c.col,1594,176260,25,29,False
oracle,le450_25c.col,1604,176608,25,29,False
oracle,le450_25c.col,1614,177056,25,29,False
oracle,le450_25c.col,1625,177575,25,29,False
oracle,le450_25c.col,1635,178031,25,29,False
oracle,le450_25c.col,1646,178477,25,29,False
oracle,le450_25c.col,1656,178905,25,29,False
oracle,le450_25c.col,1667,179337,25,29,False
oracle,le450_25c.col,1678,179829,25,29,False
oracle,le450_25c.col,1689,180409,25,29,False
oracle,le450_25c.col,1699,180891,25,29,False
oracle,le450_25c.col,1711,181380,25,29,False
oracle,le450_25c.col,1722,181815,25,29,False
oracle,le450_25c.col,1732,182325,25,29,False
oracle,le450_25c.col,1742,182738,25,29,False
oracle,le450_25c.col,1753,183280,25,29,False
oracle,le450_25c.col,1764,183871,25,29,False
oracle,le450_25c.col,1775,184379,25,29,False
oracle,le450_25c.col,1786,184855,25,29,False
oracle,le450_25c.col,1796,185280,25,29,False
oracle,le450_25c.col,1807,185726,25,29,False
oracle,le450_25c.col,1818,186164,25,29,False
oracle,le450_25c.col,1829,186716,25,29,False
oracle,le450_25c.col,1840,187240,25,29,False
oracle,le450_25c.col,1851,187650,25,29,False
oracle,le450_25c.col,1862,188079,25,29,False
oracle,le450_25c.col,1873,188516,25,29,False
oracle,le450_25c.col,1884,188892,25,29,False
oracle,le450_25c.col,1895,189550,25,29,False
oracle,le450_25c.col,1906,190036,25,29,False
oracle,le450_25c.col,1917,190564,25,29,False
oracle,le450_25c.col,1928,190931,25,29,False
oracle,le450_25c.col,1940,191355,25,29,False
oracle,le450_25c.col,1951,191721,25,29,False
oracle,le450_25c.col,1962,192231,25,29,False
oracle,le450_25c.col,1973,192527,25,29,False
oracle,le450_25c.col,1985,192964,25,29,False
oracle,le450_25c.col,1997,193387,25,29,False
oracle,le450_25c.col,2008,193842,25,29,False
oracle,le450_25c.col,2020,194334,25,29,False
oracle,le450_25c.col,2031,194836,25,29,False
oracle,le450_25c.col,2043,195351,25,29,False
oracle,le450_25c.col,2054,195726,25,29,False
oracle,le450_25c.col,2065,196311,25,29,False
oracle,le450_25c.col,2077,196731,25,29,False
oracle,le450_25c.col,2089,197296,25,29,False
oracle,le450_25c.col,2101,197627,25,29,False
oracle,le450_25c.col,2113,198092,25,29,False
oracle,le450_25c.col,2125,198677,25,29,False
oracle,le450_25c.col,2137,199114,25,29,False
oracle,le450_25c.col,2150,199707,25,29,False
oracle,le450_25c.col,2162,200177,25,29,False
oracle,le450_25c.col,2174,200719,25,29,False
oracle,le450_25c.col,2186,201403,25,29,False
oracle,le450_25c.col,2199,201901,25,29,False
oracle,le450_25c.col,2211,202387,25,29,False
oracle,le450_25c.col,2224,202889,25,29,False
oracle,le450_25c.col,2237,203478,25,29,False
oracle,le450_25c.col,2248,204080,25,29,False
oracle,le450_25c.col,2261,204597,25,29,False
oracle,le450_25c.col,2273,205095,25,29,False
oracle,le450_25c.col,2286,205795,25,29,False
oracle,le450_25c.col,2299,206421,25,29,False
oracle,le450_25c.col,2312,206915,25,29,False
oracle,le450_25c.col,2325,207483,25,29,False
oracle,le450_25c.col,2338,207830,25,29,False
oracle,le450_25c.col,2351,208299,25,29,False
oracle,le450_25c.col,2364,208856,25,29,False
oracle,le450_25c.col,2377,209212,25,29,False
oracle,le450_25c.col,2390,209705,25,29,False
oracle,le450_25c.col,2401,210327,25,29,False
oracle,le450_25c.col,2412,210697,25,29,False
oracle,le450_25c.col,2424,211218,25,29,False
oracle,le450_25c.col,2435,211710,25,29,False
oracle,le450_25c.col,2446,212334,25,29,False
oracle,le450_25c.col,2457,212818,25,29,False
oracle,le450_25c.col,2469,213298,25,29,False
oracle,le450_25c.col,2480,213878,25,29,False
oracle,le450_25c.col,2491,214326,25,29,False
oracle,le450_25c.col,2503,214806,25,29,False
oracle,le450_25c.col,2515,215457,25,29,False
oracle,le450_25c.col,2526,216140,25,29,False
oracle,le450_25c.col,2538,216731,25,29,False
oracle,le450_25c.col,2550,217185,25,29,False
oracle,le450_25c.col,2561,217735,25,29,False
oracle,le450_25c.col,2573,218209,25,29,False
oracle,le450_25c.col,2585,218792,25,29,False
oracle,le450_25c.col,2597,219324,25,29,False
oracle,le450_25c.col,2609,219784,25,29,False
oracle,le450_25c.col,2621,220430,25,29,False
oracle,le450_25c.col,2633,220963,25,29,False
oracle,le450_25c.col,2644,221457,25,29,False
oracle,le450_25c.col,2654,221989,25,29,False
oracle,le450_25c.col,2665,222461,25,29,False
oracle,le450_25c.col,2676,222992,25,29,False
oracle,le450_25c.col,2687,223583,25,29,False
oracle,le450_25c.col,2698,224054,25,29,False
oracle,le450_25c.col,2709,224459,25,29,False
oracle,le450_25c.col,2720,224951,25,29,False
oracle,le450_25c.col,2733,225434,25,29,False
oracle,le450_25c.col,2746,225822,25,29,False
oracle,le450_25c.col,2759,226341,25,29,False
oracle,le450_25c.col,2773,226969,25,29,False
oracle,le450_25c.col,2785,227386,25,29,False
oracle,le450_25c.col,2798,227780,25,29,False
oracle,le450_25c.col,2811,228197,25,29,False
oracle,le450_25c.col,2825,228661,25,29,False
oracle,le450_25c.col,2838,229096,25,29,False
oracle,le450_25c.col,2852,229586,25,29,False
oracle,le450_25c.col,2865,230053,25,29,False
oracle,le450_25c.col,2881,230545,25,29,False
oracle,le450_25c.col,2896,230914,25,29,False
oracle,le450_25c.col,2908,231304,25,29,False
oracle,le450_25c.col,2919,231650,25,29,False
oracle,le450_25c.col,2931,232202,25,29,False
oracle,le450_25c.col,2943,232740,25,29,False
oracle,le450_25c.col,2955,233136,25,29,False
oracle,le450_25c.col,2966,233592,25,29,False
oracle,le450_25c.col,2977,233989,25,29,False
oracle,le450_25c.col,2989,234469,25,29,False
oracle,le450_25c.col,3001,234985,25,29,False
oracle,le450_25c.col,3012,235570,25,29,False
oracle,le450_25c.col,3024,235978,25,29,False
oracle,le450_25c.col,3036,236469,25,29,False
oracle,le450_25c.col,3048,237136,25,29,False
oracle,le450_25c.col,3060,237582,25,29,False
oracle,le450_25c.col,3072,238023,25,29,False
oracle,le450_25c.col,3084,238480,25,29,False
oracle,le450_25c.col,3096,238955,25,29,False
oracle,le450_25c.col,3108,239589,25,29,False
oracle,le450_25c.col,3121,239912,25,29,False
oracle,le450_25c.col,3133,240296,25,29,False
oracle,le450_25c.col,3146,240661,25,29,False
oracle,le450_25c.col,3158,241207,25,29,False
oracle,le450_25c.col,3170,241661,25,29,False
oracle,le450_25c.col,3182,242187,25,29,False
oracle,le450_25c.col,3195,242608,25,29,False
oracle,le450_25c.col,3207,243048,25,29,False
oracle,le450_25c.col,3219,243463,25,29,False
oracle,le450_25c.col,3232,243824,25,29,False
oracle,le450_25c.col,3245,244258,25,29,False
oracle,le450_25c.col,3257,244710,25,29,False
oracle,le450_25c.col,3269,245145,25,29,False
oracle,le450_25c.col,3283,245720,25,29,False
oracle,le450_25c.col,3295,246326,25,29,False
oracle,le450_25c.col,3308,246779,25,29,False
oracle,le450_25c.col,3321,247209,25,29,False
oracle,le450_25c.col,3333,247665,25,29,False
oracle,le450_25c.col,3346,248148,25,29,False
oracle,le450_25c.col,3358,248557,25,29,False
oracle,le450_25c.col,3372,249006,25,29,False
oracle,le450_25c.col,3384,249431,25,29,False
oracle,le450_25c.col,3397,249868,25,29,False
oracle,le450_25c.col,3410,250214,25,29,False
oracle,le450_25c.col,3423,250695,25,29,False
oracle,le450_25c.col,3435,251143,25,29,False
oracle,le450_25c.col,3449,251629,25,29,False
oracle,le450_25c.col,3462,251970,25,29,False
oracle,le450_25c.col,3475,252535,25,29,False
oracle,le450_25c.col,3489,253079,25,29,False
oracle,le450_25c.col,3502,253437,25,29,False
oracle,le450_25c.col,3515,253925,25,29,False
oracle,le450_25c.col,3528,254408,25,29,False
oracle,le450_25c.col,3541,254773,25,29,False
oracle,le450_25c.col,3555,255238,25,29,False
oracle,le450_25c.col,3568,255733,25,29,False
oracle,le450_25c.col,3582,256212,25,29,False
oracle,le450_25c.col,3595,256579,25,29,False
oracle,le450_25d.col,1,2271,25,28,False
oracle,le450_25d.col,2,3844,25,28,False
oracle,le450_25d.col,3,4835,25,28,False
oracle,le450_25d.col,4,5771,25,28,False
oracle,le450_25d.col,5,6995,25,28,False
oracle,le450_25d.col,6,7884,25,28,False
oracle,le450_25d.col,8,8558,25,28,False
oracle,le450_25d.col,9,9098,25,28,False
oracle,le450_25d.col,10,9711,25,28,False
oracle,le450_25d.col,11,10249,25,28,False
oracle,le450_25d.col,12,10957,25,28,False
oracle,le450_25d.col,13,11408,25,28,False
oracle,le450_25d.col,14,11946,25,28,False
oracle,le450_25d.col,16,12636,25,28,False
oracle,le450_25d.col,17,13201,25,28,False
oracle,le450_25d.col,18,13597,25,28,False
oracle,le450_25d.col,19,14211,25,28,False
oracle,le450_25d.col,21,14816,25,28,False
oracle,le450_25d.col,22,15288,25,28,False
oracle,le450_25d.col,23,15785,25,28,False
oracle,le450_25d.col,25,16423,25,28,False
oracle,le450_25d.col,26,16904,25,28,False
oracle,le450_25d.col,27,17198,25,28,False
oracle,le450_25d.col,28,17584,25,28,False
oracle,le450_25d.col,29,17834,25,28,False
oracle,le450_25d.col,30,18575,25,28,False
oracle,le450_25d.col,32,19300,25,28,False
oracle,le450_25d.col,33,19798,25,28,False
oracle,le450_25d.col,34,20324,25,28,False
oracle,le450_25d.col,35,20769,25,28,False
oracle,le450_25d.col,36,21174,25,28,False
oracle,le450_25d.col,38,21690,25,28,False
oracle,le450_25d.col,39,22188,25,28,False
oracle,le450_25d.col,40,22470,25,28,False
oracle,le450_25d.col,42,22922,25,28,False
oracle,le450_25d.col,43,23255,25,28,False
oracle,le450_25d.col,45,23724,25,28,False
oracle,le450_25d.col,46,24285,25,28,False
oracle,le450_25d.col,47,24678,25,28,False
oracle,le450_25d.col,49,25097,25,28,False
oracle,le450_25d.col,50,25774,25,28,False
oracle,le450_25d.col,52,26331,25,28,False
oracle,le450_25d.col,53,26790,25,28,False
oracle,le450_25d.col,55,27324,25,28,False
oracle,le450_25d.col,57,27780,25,28,False
oracle,le450_25d.col,59,28271,25,28,False
oracle,le450_25d.col,60,28669,25,28,False
oracle,le450_25d.col,62,29182,25,28,False
oracle,le450_25d.col,64,29586,25,28,False
oracle,le450_25d.col,65,29853,25,28,False
oracle,le450_25d.col,67,30379,25,28,False
oracle,le450_25d.col,69,30982,25,28,False
oracle,le450_25d.col,71,31603,25,28,False
oracle,le450_25d.col,73,32156,25,28,False
oracle,le450_25d.col,74,32598,25,28,False
oracle,le450_25d.col,75,32798,25,28,False
oracle,le450_25d.col,76,33038,25,28,False
oracle,le450_25d.col,78,33589,25,28,False
oracle,le450_25d.col,80,34040,25,28,False
oracle,le450_25d.col,81,34381,25,28,False
oracle,le450_25d.col,82,34634,25,28,False
oracle,le450_25d.col,83,34898,25,28,False
oracle,le450_25d.col,84,35277,25,28,False
oracle,le450_25d.col,86,35960,25,28,False
oracle,le450_25d.col,89,36440,25,28,False
oracle,le450_25d.col,90,36732,25,28,False
oracle,le450_25d.col,91,37016,25,28,False
oracle,le450_25d.col,92,37435,25,28,False
oracle,le450_25d.col,93,37689,25,28,False
oracle,le450_25d.col,95,38029,25,28,False
oracle,le450_25d.col,96,38280,25,28,False
oracle,le450_25d.col,97,38644,25,28,False
oracle,le450_25d.col,98,38970,25,28,False
oracle,le450_25d.col,99,39243,25,28,False
oracle,le450_25d.col,101,39471,25,28,False
oracle,le450_25d.col,102,39822,25,28,False
oracle,le450_25d.col,103,40155,25,28,False
oracle,le450_25d.col,105,40434,25,28,False
oracle,le450_25d.col,106,40741,25,28,False
oracle,le450_25d.col,107,41031,25,28,False
oracle,le450_25d.col,109,41357,25,28,False
oracle,le450_25d.col,110,41729,25,28,False
oracle,le450_25d.col,112,42144,25,28,False
oracle,le450_25d.col,113,42320,25,28,False
oracle,le450_25d.col,114,42610,25,28,False
oracle,le450_25d.col,116,42944,25,28,False
oracle,le450_25d.col,117,43297,25,28,False
oracle,le450_25d.col,119,43624,25,28,False
oracle,le450_25d.col,120,43980,25,28,False
oracle,le450_25d.col,121,44353,25,28,False
oracle,le450_25d.col,123,44627,25,28,False
oracle,le450_25d.col,125,45004,25,28,False
oracle,le450_25d.col,126,45286,25,28,False
oracle,le450_25d.col,128,45688,25,28,False
oracle,le450_25d.col,129,46071,25,28,False
oracle,le450_25d.col,131,46430,25,28,False
oracle,le450_25d.col,132,46790,25,28,False
oracle,le450_25d.col,133,47017,25,28,False
oracle,le450_25d.col,135,47371,25,28,False
oracle,le450_25d.col,136,47658,25,28,False
oracle,le450_25d.col,138,47944,25,28,False
oracle,le450_25d.col,139,48238,25,28,False
oracle,le450_25d.col,140,48563,25,28,False
oracle,le450_25d.col,141,48803,25,28,False
oracle,le450_25d.col,143,49284,25,28,False
oracle,le450_25d.col,144,49680,25,28,False
oracle,le450_25d.col,145,49999,25,28,False
oracle,le450_25d.col,147,50295,25,28,False
oracle,le450_25d.col,148,50629,25,28,False
oracle,le450_25d.col,150,51014,25,28,False
oracle,le450_25d.col,151,51435,25,28,False
oracle,le450_25d.col,152,51845,25,28,False
oracle,le450_25d.col,154,52121,25,28,False
oracle,le450_25d.col,155,52377,25,28,False
oracle,le450_25d.col,157,52724,25,28,False
oracle,le450_25d.col,158,53088,25,28,False
oracle,le450_25d.col,160,53334,25,28,False
oracle,le450_25d.col,161,53685,25,28,False
oracle,le450_25d.col,163,54111,25,28,False
oracle,le450_25d.col,164,54384,25,28,False
oracle,le450_25d.col,166,54680,25,28,False
oracle,le450_25d.col,167,55056,25,28,False
oracle,le450_25d.col,169,55302,25,28,False
oracle,le450_25d.col,170,55681,25,28,False
oracle,le450_25d.col,172,56001,25,28,False
oracle,le450_25d.col,173,56274,25,28,False
oracle,le450_25d.col,175,56671,25,28,False
oracle,le450_25d.col,176,57055,25,28,False
oracle,le450_25d.col,178,57474,25,28,False
oracle,le450_25d.col,180,57756,25,28,False
oracle,le450_25d.col,181,58161,25,28,False
oracle,le450_25d.col,183,58484,25,28,False
oracle,le450_25d.col,184,58921,25,28,False
oracle,le450_25d.col,186,59257,25,28,False
oracle,le450_25d.col,188,59507,25,28,False
oracle,le450_25d.col,189,59756,25,28,False
oracle,le450_25d.col,191,60133,25,28,False
oracle,le450_25d.col,193,60536,25,28,False
oracle,le450_25d.col,195,60894,25,28,False
oracle,le450_25d.col,196,61256,25,28,False
oracle,le450_25d.col,198,61632,25,28,False
oracle,le450_25d.col,200,61758,25,28,False
oracle,le450_25d.col,202,62096,25,28,False
oracle,le450_25d.col,203,62452,25,28,False
oracle,le450_25d.col,205,62842,25,28,False
oracle,le450_25d.col,207,63250,25,28,False
oracle,le450_25d.col,209,63592,25,28,False
oracle,le450_25d.col,210,63822,25,28,False
oracle,le450_25d.col,212,64188,25,28,False
oracle,le450_25d.col,214,64430,25,28,False
oracle,le450_25d.col,216,64722,25,28,False
oracle,le450_25d.col,218,65071,25,28,False
oracle,le450_25d.col,220,65332,25,28,False
oracle,le450_25d.col,221,65614,25,28,False
oracle,le450_25d.col,223,65908,25,28,False
oracle,le450_25d.col,225,66396,25,28,False
oracle,le450_25d.col,227,66639,25,28,False
oracle,le450_25d.col,229,66985,25,28,False
oracle,le450_25d.col,231,67342,25,28,False
oracle,le450_25d.col,233,67698,25,28,False
oracle,le450_25d.col,235,68029,25,28,False
oracle,le450_25d.col,236,68379,25,28,False
oracle,le450_25d.col,238,68647,25,28,False
oracle,le450_25d.col,240,68935,25,28,False
oracle,le450_25d.col,242,69341,25,28,False
oracle,le450_25d.col,244,69661,25,28,False
oracle,le450_25d.col,246,69966,25,28,False
oracle,le450_25d.col,248,70255,25,28,False
oracle,le450_25d.col,250,70507,25,28,False
oracle,le450_25d.col,252,70829,25,28,False
oracle,le450_25d.col,254,71118,25,28,False
oracle,le450_25d.col,256,71480,25,28,False
oracle,le450_25d.col,258,71733,25,28,False
oracle,le450_25d.col,260,71980,25,28,False
oracle,le450_25d.col,262,72308,25,28,False
oracle,le450_25d.col,265,72582,25,28,False
oracle,le450_25d.col,267,72919,25,28,False
oracle,le450_25d.col,269,73290,25,28,False
oracle,le450_25d.col,271,73560,25,28,False
oracle,le450_25d.col,273,73753,25,28,False
oracle,le450_25d.col,275,74076,25,28,False
oracle,le450_25d.col,277,74361,25,28,False
oracle,le450_25d.col,279,74602,25,28,False
oracle,le450_25d.col,282,74846,25,28,False
oracle,le450_25d.col,284,75171,25,28,False
oracle,le450_25d.col,286,75525,25,28,False
oracle,le450_25d.col,288,75969,25,28,False
oracle,le450_25d.col,291,76377,25,28,False
oracle,le450_25d.col,293,76821,25,28,False
oracle,le450_25d.col,295,77260,25,28,False
oracle,le450_25d.col,298,77545,25,28,False
oracle,le450_25d.col,300,77893,25,28,False
oracle,le450_25d.col,302,78185,25,28,False
oracle,le450_25d.col,305,78502,25,28,False
oracle,le450_25d.col,307,78832,25,28,False
oracle,le450_25d.col,310,79261,25,28,False
oracle,le450_25d.col,312,79616,25,28,False
oracle,le450_25d.col,314,79944,25,28,False
oracle,le450_25d.col,317,80193,25,28,False
oracle,le450_25d.col,319,80624,25,28,False
oracle,le450_25d.col,322,81031,25,28,False
oracle,le450_25d.col,324,81320,25,28,False
oracle,le450_25d.col,327,81733,25,28,False
oracle,le450_25d.col,329,82008,25,28,False
oracle,le450_25d.col,332,82373,25,28,False
oracle,le450_25d.col,334,82723,25,28,False
oracle,le450_25d.col,337,83033,25,28,False
oracle,le450_25d.col,339,83368,25,28,False
oracle,le450_25d.col,342,83607,25,28,False
oracle,le450_25d.col,344,83871,25,28,False
oracle,le450_25d.col,347,84291,25,28,False
oracle,le450_25d.col,350,84588,25,28,False
oracle,le450_25d.col,353,84922,25,28,False
oracle,le450_25d.col,355,85258,25,28,False
oracle,le450_25d.col,358,85646,25,28,False
oracle,le450_25d.col,361,86002,25,28,False
oracle,le450_25d.col,363,86445,25,28,False
oracle,le450_25d.col,366,86819,25,28,False
oracle,le450_25d.col,369,87187,25,28,False
oracle,le450_25d.col,372,87561,25,28,False
oracle,le450_25d.col,374,87843,25,28,False
oracle,le450_25d.col,377,88169,25,28,False
oracle,le450_25d.col,380,88519,25,28,False
oracle,le450_25d.col,383,88877,25,28,False
oracle,le450_25d.col,385,89182,25,28,False
oracle,le450_25d.col,388,89497,25,28,False
oracle,le450_25d.col,391,89814,25,28,False
oracle,le450_25d.col,394,90085,25,28,False
oracle,le450_25d.col,397,90500,25,28,False
oracle,le450_25d.col,400,90829,25,28,False
oracle,le450_25d.col,403,91184,25,28,False
oracle,le450_25d.col,406,91455,25,28,False
oracle,le450_25d.col,409,91751,25,28,False
oracle,le450_25d.col,412,92054,25,28,False
oracle,le450_25d.col,415,92293,25,28,False
oracle,le450_25d.col,418,92551,25,28,False
oracle,le450_25d.col,421,92880,25,28,False
oracle,le450_25d.col,424,93211,25,28,False
oracle,le450_25d.col,427,93424,25,28,False
oracle,le450_25d.col,430,93678,25,28,False
oracle,le450_25d.col,433,93987,25,28,False
oracle,le450_25d.col,436,94326,25,28,False
oracle,le450_25d.col,439,94585,25,28,False
oracle,le450_25d.col,442,94792,25,28,False
oracle,le450_25d.col,446,95061,25,28,False
oracle,le450_25d.col,449,95336,25,28,False
oracle,le450_25d.col,452,95586,25,28,False
oracle,le450_25d.col,455,95995,25,28,False
oracle,le450_25d.col,458,96336,25,28,False
oracle,le450_25d.col,462,96637,25,28,False
oracle,le450_25d.col,465,96965,25,28,False
oracle,le450_25d.col,468,97373,25,28,False
oracle,le450_25d.col,471,97709,25,28,False
oracle,le450_25d.col,475,98121,25,28,False
oracle,le450_25d.col,478,98495,25,28,False
oracle,le450_25d.col,481,98749,25,28,False
oracle,le450_25d.col,485,99168,25,28,False
oracle,le450_25d.col,488,99425,25,28,False
oracle,le450_25d.col,491,99766,25,28,False
oracle,le450_25d.col,495,100169,25,28,False
oracle,le450_25d.col,498,100678,25,28,False
oracle,le450_25d.col,502,101014,25,28,False
oracle,le450_25d.col,505,101459,25,28,False
oracle,le450_25d.col,509,101782,25,28,False
oracle,le450_25d.col,512,102208,25,28,False
oracle,le450_25d.col,515,102511,25,28,False
oracle,le450_25d.col,519,102817,25,28,False
oracle,le450_25d.col,522,103174,25,28,False
oracle,le450_25d.col,526,103511,25,28,False
oracle,le450_25d.col,529,103855,25,28,False
oracle,le450_25d.col,533,104187,25,28,False
oracle,le450_25d.col,536,104540,25,28,False
oracle,le450_25d.col,540,104849,25,28,False
oracle,le450_25d.col,543,105117,25,28,False
oracle,le450_25d.col,547,105422,25,28,False
oracle,le450_25d.col,551,105739,25,28,False
oracle,le450_25d.col,554,106052,25,28,False
oracle,le450_25d.col,558,106399,25,28,False
oracle,le450_25d.col,561,106681,25,28,False
oracle,le450_25d.col,565,107021,25,28,False
oracle,le450_25d.col,569,107267,25,28,False
oracle,le450_25d.col,572,107596,25,28,False
oracle,le450_25d.col,576,107850,25,28,False
oracle,le450_25d.col,580,108226,25,28,False
oracle,le450_25d.col,584,108545,25,28,False
oracle,le450_25d.col,587,108923,25,28,False
oracle,le450_25d.col,591,109383,25,28,False
oracle,le450_25d.col,595,109745,25,28,False
oracle,le450_25d.col,599,110071,25,28,False
oracle,le450_25d.col,603,110429,25,28,False
oracle,le450_25d.col,607,110905,25,28,False
oracle,le450_25d.col,611,111249,25,28,False
oracle,le450_25d.col,615,111549,25,28,False
oracle,le450_25d.col,618,111818,25,28,False
oracle,le450_25d.col,622,112168,25,28,False
oracle,le450_25d.col,626,112557,25,28,False
oracle,le450_25d.col,630,112921,25,28,False
oracle,le450_25d.col,634,113285,25,28,False
oracle,le450_25d.col,639,113571,25,28,False
oracle,le450_25d.col,643,113928,25,28,False
oracle,le450_25d.col,647,114231,25,28,False
oracle,le450_25d.col,652,114590,25,28,False
oracle,le450_25d.col,656,114895,25,28,False
oracle,le450_25d.col,660,115255,25,28,False
oracle,le450_25d.col,665,115538,25,28,False
oracle,le450_25d.col,669,115855,25,28,False
oracle,le450_25d.col,673,116262,25,28,False
oracle,le450_25d.col,678,116671,25,28,False
oracle,le450_25d.col,682,117005,25,28,False
oracle,le450_25d.col,687,117321,25,28,False
oracle,le450_25d.col,691,117714,25,28,False
oracle,le450_25d.col,696,118084,25,28,False
oracle,le450_25d.col,700,118335,25,28,False
oracle,le450_25d.col,705,118696,25,28,False
oracle,le450_25d.col,710,118961,25,28,False
oracle,le450_25d.col,714,119303,25,28,False
oracle,le450_25d.col,719,119722,25,28,False
oracle,le450_25d.col,724,120065,25,28,False
oracle,le450_25d.col,729,120365,25,28,False
oracle,le450_25d.col,733,120746,25,28,False
oracle,le450_25d.col,738,121100,25,28,False
oracle,le450_25d.col,743,121448,25,28,False
oracle,le450_25d.col,748,121885,25,28,False
oracle,le450_25d.col,753,122279,25,28,False
oracle,le450_25d.col,758,122761,25,28,False
oracle,le450_25d.col,763,123071,25,28,False
oracle,le450_25d.col,768,123386,25,28,False
oracle,le450_25d.col,773,123686,25,28,False
oracle,le450_25d.col,778,124031,25,28,False
oracle,le450_25d.col,783,124330,25,28,False
oracle,le450_25d.col,788,124687,25,28,False
oracle,le450_25d.col,793,124977,25,28,False
oracle,le450_25d.col,798,125363,25,28,False
oracle,le450_25d.col,804,125627,25,28,False
oracle,le450_25d.col,809,125995,25,28,False
oracle,le450_25d.col,814,126363,25,28,False
oracle,le450_25d.col,819,126706,25,28,False
oracle,le450_25d.col,824,127042,25,28,False
oracle,le450_25d.col,829,127421,25,28,False
oracle,le450_25d.col,835,127784,25,28,False
oracle,le450_25d.col,839,128033,25,28,False
oracle,le450_25d.col,845,128444,25,28,False
oracle,le450_25d.col,850,128716,25,28,False
oracle,le450_25d.col,856,129007,25,28,False
oracle,le450_25d.col,861,129346,25,28,False
oracle,le450_25d.col,866,129598,25,28,False
oracle,le450_25d.col,871,130044,25,28,False
oracle,le450_25d.col,877,130360,25,28,False
oracle,le450_25d.col,882,130586,25,28,False
oracle,le450_25d.col,888,130879,25,28,False
oracle,le450_25d.col,893,131290,25,28,False
oracle,le450_25d.col,899,131586,25,28,False
oracle,le450_25d.col,904,131924,25,28,False
oracle,le450_25d.col,910,132283,25,28,False
oracle,le450_25d.col,916,132580,25,28,False
oracle,le450_25d.col,921,132937,25,28,False
oracle,le450_25d.col,927,133208,25,28,False
oracle,le450_25d.col,933,133498,25,28,False
oracle,le450_25d.col,938,133894,25,28,False
oracle,le450_25d.col,944,134164,25,28,False
oracle,le450_25d.col,950,134556,25,28,False
oracle,le450_25d.col,956,134908,25,28,False
oracle,le450_25d.col,962,135287,25,28,False
oracle,le450_25d.col,967,135616,25,28,False
oracle,le450_25d.col,973,135852,25,28,False
oracle,le450_25d.col,979,136241,25,28,False
oracle,le450_25d.col,985,136560,25,28,False
oracle,le450_25d.col,991,137045,25,28,False
oracle,le450_25d.col,997,137302,25,28,False
oracle,le450_25d.col,1003,137620,25,28,False
oracle,le450_25d.col,1009,138029,25,28,False
oracle,le450_25d.col,1014,138378,25,28,False
oracle,le450_25d.col,1020,138746,25,28,False
oracle,le450_25d.col,1026,139074,25,28,False
oracle,le450_25d.col,1033,139423,25,28,False
oracle,le450_25d.col,1040,139718,25,28,False
oracle,le450_25d.col,1047,140024,25,28,False
oracle,le450_25d.col,1055,140364,25,28,False
oracle,le450_25d.col,1061,140795,25,28,False
oracle,le450_25d.col,1069,141225,25,28,False
oracle,le450_25d.col,1076,141694,25,28,False
oracle,le450_25d.col,1083,142129,25,28,False
oracle,le450_25d.col,1091,142504,25,28,False
oracle,le450_25d.col,1098,142965,25,28,False
oracle,le450_25d.col,1106,143223,25,28,False
oracle,le450_25d.col,1112,143481,25,28,False
oracle,le450_25d.col,1120,143918,25,28,False
oracle,le450_25d.col,1127,144249,25,28,False
oracle,le450_25d.col,1135,144596,25,28,False
oracle,le450_25d.col,1144,144889,25,28,False
oracle,le450_25d.col,1152,145180,25,28,False
oracle,le450_25d.col,1160,145573,25,28,False
oracle,le450_25d.col,1168,145904,25,28,False
oracle,le450_25d.col,1176,146227,25,28,False
oracle,le450_25d.col,1183,146515,25,28,False
oracle,le450_25d.col,1191,146851,25,28,False
oracle,le450_25d.col,1199,147244,25,28,False
oracle,le450_25d.col,1208,147496,25,28,False
oracle,le450_25d.col,1216,147842,25,28,False
oracle,le450_25d.col,1222,148279,25,28,False
oracle,le450_25d.col,1230,148697,25,28,False
oracle,le450_25d.col,1237,149063,25,28,False
oracle,le450_25d.col,1246,149375,25,28,False
oracle,le450_25d.col,1253,149749,25,28,False
oracle,le450_25d.col,1261,150060,25,28,False
oracle,le450_25d.col,1269,150497,25,28,False
oracle,le450_25d.col,1276,150773,25,28,False
